2026-03-09 15:12:21.661557,47.38844752,8.04028969,25,70
2026-03-09 15:12:26.661557,47.38854331,8.04068641,25,70
2026-03-09 15:12:31.661557,47.38863841,8.04107869,25,70
2026-03-09 15:12:36.661557,47.38873643,8.0414766,25,70
2026-03-09 15:12:41.661557,47.3888341,8.04186198,25,70
2026-03-09 15:12:46.661557,47.38893129,8.04224191,25,70
2026-03-09 15:12:51.661557,47.38902821,8.04262073,25,70
2026-03-09 15:12:56.661557,47.38912302,8.04299125,25,70
2026-03-09 15:13:01.661557,47.38921668,8.0433568,25,70
2026-03-09 15:13:06.661557,47.38931016,8.04372112,25,70
2026-03-09 15:13:11.661557,47.38940062,8.04407392,25,70
2026-03-09 15:13:16.661557,47.38949166,8.04442871,25,70
2026-03-09 15:13:21.661557,47.38958115,8.04477765,25,70
2026-03-09 15:13:26.661557,47.38966751,8.04511531,25,70
2026-03-09 15:13:31.661557,47.38975418,8.04545331,25,70
2026-03-09 15:13:36.661557,47.38983882,8.04578295,25,70
2026-03-09 15:13:41.661557,47.3899221,8.04610729,25,70
2026-03-09 15:13:46.661557,47.39000476,8.04642871,25,70
2026-03-09 15:13:51.661557,47.39008423,8.04673942,25,70
2026-03-09 15:13:56.661557,47.39016423,8.04705064,25,70
2026-03-09 15:14:01.661557,47.39024306,8.04735689,25,70
2026-03-09 15:14:06.661557,47.3903196,8.04765173,25,70
2026-03-09 15:14:11.661557,47.39039529,8.04794682,25,70
2026-03-09 15:14:16.661557,47.39046887,8.0482345,25,70
2026-03-09 15:14:21.661557,47.39054187,8.04851575,25,70
2026-03-09 15:14:26.661557,47.39061332,8.04879215,25,70
2026-03-09 15:14:31.661557,47.39068165,8.04905958,25,70
2026-03-09 15:14:36.661557,47.39083712,8.04952912,25,70
2026-03-09 15:14:41.661557,47.39088885,8.0496911,25,70
2026-03-09 15:14:46.661557,47.3909255,8.04985515,25,70
2026-03-09 15:14:51.661557,47.39094276,8.05008682,25,70
2026-03-09 15:14:56.661557,47.39096899,8.0503222,25,70
2026-03-09 15:15:01.661557,47.39101416,8.05053859,25,70
2026-03-09 15:15:06.661557,47.39110906,8.05078039,25,70
2026-03-09 15:15:11.661557,47.3911472,8.05090591,25,70
2026-03-09 15:15:16.661557,47.39121509,8.05115072,25,70
2026-03-09 15:15:21.661557,47.3912676,8.0512745,25,70
2026-03-09 15:15:26.661557,47.39131135,8.05139727,25,70
2026-03-09 15:15:31.661557,47.3913783,8.05160757,25,70
2026-03-09 15:15:36.661557,47.3914338,8.05178124,25,70
2026-03-09 15:15:41.661557,47.3914996,8.0519171,25,70
2026-03-09 15:15:46.661557,47.39154989,8.0520435,25,70
2026-03-09 15:15:51.661557,47.3915929,8.05216231,25,70
2026-03-09 15:15:56.661557,47.39162804,8.05230559,25,70
2026-03-09 15:16:01.661557,47.39166388,8.05243364,25,70
2026-03-09 15:16:06.661557,47.39168699,8.0525268,25,70
2026-03-09 15:16:11.661557,47.3917352,8.05271975,25,70
2026-03-09 15:16:16.661557,47.39179445,8.05293745,25,70
2026-03-09 15:16:21.661557,47.39182774,8.05306466,25,70
2026-03-09 15:16:26.661557,47.39186108,8.05319839,25,70
2026-03-09 15:16:31.661557,47.39189334,8.05333119,25,70
2026-03-09 15:16:36.661557,47.39192436,8.05347888,25,70
2026-03-09 15:16:41.661557,47.39195662,8.05363435,25,70
2026-03-09 15:16:46.661557,47.39199971,8.05379615,26.5,65
2026-03-09 15:16:51.661557,47.39204233,8.05396877,26.5,65
2026-03-09 15:16:56.661557,47.39208882,8.05414638,26.5,65
2026-03-09 15:17:01.661557,47.39213706,8.05433257,26.5,65
2026-03-09 15:17:06.661557,47.39218477,8.0545193,26.5,65
2026-03-09 15:17:11.661557,47.39223271,8.05472052,26.5,65
2026-03-09 15:17:16.661557,47.39227853,8.0549396,26.5,65
2026-03-09 15:17:21.661557,47.39233507,8.05515106,26.5,65
2026-03-09 15:17:26.661557,47.39238683,8.05537901,26.5,65
2026-03-09 15:17:31.661557,47.39244309,8.05560117,26.5,65
2026-03-09 15:17:36.661557,47.39250467,8.05584089,26.5,65
2026-03-09 15:17:41.661557,47.39255548,8.05609734,26.5,65
2026-03-09 15:17:46.661557,47.39261048,8.05635672,26.5,65
2026-03-09 15:17:51.661557,47.39266402,8.0566161,26.5,65
2026-03-09 15:17:56.661557,47.39272122,8.05687512,26.5,65
2026-03-09 15:18:01.661557,47.39278296,8.0571434,26.5,65
2026-03-09 15:18:06.661557,47.39284567,8.05741093,26.5,65
2026-03-09 15:18:11.661557,47.39291167,8.05768269,26.5,65
2026-03-09 15:18:16.661557,47.39297664,8.05796677,26.5,65
2026-03-09 15:18:21.661557,47.39303436,8.05825503,26.5,65
2026-03-09 15:18:26.661557,47.3930944,8.05854537,26.5,65
2026-03-09 15:18:31.661557,47.39315959,8.05885077,26.5,65
2026-03-09 15:18:36.661557,47.39322357,8.05916023,26.5,65
2026-03-09 15:18:41.661557,47.3932782,8.05947401,26.5,65
2026-03-09 15:18:46.661557,47.393337,8.05979774,26.5,65
2026-03-09 15:18:51.661557,47.39339788,8.0601163,26.5,65
2026-03-09 15:18:56.661557,47.39345972,8.06045708,26.5,65
2026-03-09 15:19:01.661557,47.39352423,8.06080918,26.5,65
2026-03-09 15:19:06.661557,47.39358167,8.06116349,26.5,65
2026-03-09 15:19:11.661557,47.39363664,8.06152292,26.5,65
2026-03-09 15:19:16.661557,47.39369206,8.06189029,26.5,65
2026-03-09 15:19:21.661557,47.3937452,8.06225861,26.5,65
2026-03-09 15:19:26.661557,47.39379887,8.06263736,26.5,65
2026-03-09 15:19:31.661557,47.39385243,8.06302464,26.5,65
2026-03-09 15:19:36.661557,47.3939074,8.06341194,26.5,65
2026-03-09 15:19:41.661557,47.39396519,8.06380645,26.5,65
2026-03-09 15:19:46.661557,47.39402063,8.06420545,26.5,65
2026-03-09 15:19:51.661557,47.39414285,8.06502318,26.5,65
2026-03-09 15:19:56.661557,47.39426756,8.06586265,26.5,65
2026-03-09 15:20:01.661557,47.39438394,8.06671595,26.5,65
2026-03-09 15:20:06.661557,47.39450357,8.0675913,26.5,65
2026-03-09 15:20:11.661557,47.39456748,8.06803154,26.5,65
2026-03-09 15:20:16.661557,47.39463156,8.0684747,26.5,65
2026-03-09 15:20:21.661557,47.39476166,8.06936796,26.5,65
2026-03-09 15:20:26.661557,47.39482736,8.06981983,26.5,65
2026-03-09 15:20:31.661557,47.394894,8.07026263,26.5,65
2026-03-09 15:20:36.661557,47.39496145,8.07071282,26.5,65
2026-03-09 15:20:41.661557,47.39502885,8.07115897,26.5,65
2026-03-09 15:20:46.661557,47.39509675,8.07160045,26.5,65
2026-03-09 15:20:51.661557,47.39516453,8.07204929,26.5,65
2026-03-09 15:20:56.661557,47.39529636,8.07294744,26.5,65
2026-03-09 15:21:01.661557,47.39536324,8.07339878,26.5,65
2026-03-09 15:21:06.661557,47.39543087,8.07384397,26.5,65
2026-03-09 15:21:11.661557,47.39549582,8.07429706,26.5,65
2026-03-09 15:21:16.661557,47.39561741,8.07520219,26.5,65
2026-03-09 15:21:21.661557,47.39567315,8.07565919,26.5,65
2026-03-09 15:21:26.661557,47.39577215,8.07655319,26.5,65
2026-03-09 15:21:31.661557,47.39586541,8.07743774,26.5,65
2026-03-09 15:21:36.661557,47.3959792,8.07833513,26.5,65
2026-03-09 15:21:41.661557,47.39610764,8.07922917,26.5,65
2026-03-09 15:21:46.661557,47.3962399,8.08012144,26.5,65
2026-03-09 15:21:51.661557,47.39630689,8.08057322,26.5,65
2026-03-09 15:21:56.661557,47.39637251,8.08101849,26.5,65
2026-03-09 15:22:01.661557,47.39643881,8.0814665,26.5,65
2026-03-09 15:22:06.661557,47.39650399,8.08192355,26.5,65
2026-03-09 15:22:11.661557,47.39656788,8.08237422,26.5,65
2026-03-09 15:22:16.661557,47.39663574,8.08282946,26.5,65
2026-03-09 15:22:21.661557,47.39676679,8.08373012,26.5,65
2026-03-09 15:22:26.661557,47.39683533,8.08418563,26.5,65
2026-03-09 15:22:31.661557,47.39690125,8.08463352,26.5,65
2026-03-09 15:22:36.661557,47.39696638,8.08508049,26.5,65
2026-03-09 15:22:41.661557,47.39709849,8.08597894,26.5,65
2026-03-09 15:22:46.661557,47.39722707,8.08687,26.5,65
2026-03-09 15:22:51.661557,47.3972912,8.08731209,26.5,65
2026-03-09 15:22:56.661557,47.39735518,8.08776254,26.5,65
2026-03-09 15:23:01.661557,47.3974203,8.08821234,26.5,65
2026-03-09 15:23:06.661557,47.39748473,8.08865395,26.5,65
2026-03-09 15:23:11.661557,47.39754864,8.08910424,26.5,65
2026-03-09 15:23:16.661557,47.39761536,8.08954755,26.5,65
2026-03-09 15:23:21.661557,47.39768274,8.08999602,26.5,65
2026-03-09 15:23:26.661557,47.39775124,8.09044557,26.5,65
2026-03-09 15:23:31.661557,47.39788719,8.09133694,26.5,65
2026-03-09 15:23:36.661557,47.39795632,8.09179239,26.5,65
2026-03-09 15:23:41.661557,47.39802018,8.09223876,26.5,65
2026-03-09 15:23:46.661557,47.39808465,8.0926905,26.5,65
2026-03-09 15:23:51.661557,47.39815116,8.09314343,26.5,65
2026-03-09 15:23:56.661557,47.39821422,8.09358206,26.5,65
2026-03-09 15:24:01.661557,47.39827958,8.09403282,26.5,65
2026-03-09 15:24:06.661557,47.39834476,8.09447902,26.5,65
2026-03-09 15:24:11.661557,47.39841201,8.09492672,26.5,65
2026-03-09 15:24:16.661557,47.39847772,8.09537978,26.5,65
2026-03-09 15:24:21.661557,47.3985432,8.09582853,26.5,65
2026-03-09 15:24:26.661557,47.39860895,8.09627503,26.5,65
2026-03-09 15:24:31.661557,47.39867812,8.09672913,26.5,65
2026-03-09 15:24:36.661557,47.39874138,8.09717401,26.5,65
2026-03-09 15:24:41.661557,47.39880544,8.09762839,26.5,65
2026-03-09 15:24:46.661557,47.39887042,8.09807962,26.5,65
2026-03-09 15:24:51.661557,47.39893565,8.09852482,26.5,65
2026-03-09 15:24:56.661557,47.3990016,8.09897946,26.5,65
2026-03-09 15:25:01.661557,47.39906716,8.09942954,26.5,65
2026-03-09 15:25:06.661557,47.39913115,8.09987725,26.5,65
2026-03-09 15:25:11.661557,47.39919519,8.10032888,26.5,65
2026-03-09 15:25:16.661557,47.39925867,8.10077088,26.5,65
2026-03-09 15:25:21.661557,47.39932484,8.10122457,26.5,65
2026-03-09 15:25:26.661557,47.39938897,8.1016772,26.5,65
2026-03-09 15:25:31.661557,47.39945308,8.10212138,26.5,65
2026-03-09 15:25:36.661557,47.39958209,8.1030229,26.5,65
2026-03-09 15:25:41.661557,47.39964958,8.10346691,26.5,65
2026-03-09 15:25:46.661557,47.39971816,8.10391759,26.5,65
2026-03-09 15:25:51.661557,47.39978668,8.1043654,26.5,65
2026-03-09 15:25:56.661557,47.39985362,8.1048143,26.5,65
2026-03-09 15:26:01.661557,47.39992165,8.10526611,26.5,65
2026-03-09 15:26:06.661557,47.39998985,8.10571294,26.5,65
2026-03-09 15:26:11.661557,47.4000607,8.10616367,26.5,65
2026-03-09 15:26:16.661557,47.4001287,8.10661549,26.5,65
2026-03-09 15:26:21.661557,47.40019945,8.10706501,26.5,65
2026-03-09 15:26:26.661557,47.40026972,8.10751984,26.5,65
2026-03-09 15:26:31.661557,47.40034093,8.10796848,26.5,65
2026-03-09 15:26:36.661557,47.40040759,8.10842011,26.5,65
2026-03-09 15:26:41.661557,47.40047222,8.10887836,26.5,65
2026-03-09 15:26:46.661557,47.40053807,8.1093283,26.5,65
2026-03-09 15:26:51.661557,47.40060575,8.10977743,26.5,65
2026-03-09 15:26:56.661557,47.40067262,8.11022915,26.5,65
2026-03-09 15:27:01.661557,47.40073626,8.11067236,26.5,65
2026-03-09 15:27:06.661557,47.40080105,8.11112483,26.5,65
2026-03-09 15:27:11.661557,47.40086529,8.11157554,26.5,65
2026-03-09 15:27:16.661557,47.40092856,8.11201785,26.5,65
2026-03-09 15:27:21.661557,47.40099222,8.11246542,26.5,65
2026-03-09 15:27:26.661557,47.40105664,8.11291025,26.5,65
2026-03-09 15:27:31.661557,47.40112146,8.11335344,26.5,65
2026-03-09 15:27:36.661557,47.40118832,8.11380309,26.5,65
2026-03-09 15:27:41.661557,47.40124939,8.11424457,26.5,65
2026-03-09 15:27:46.661557,47.40131156,8.11469494,26.5,65
2026-03-09 15:27:51.661557,47.40137673,8.11514988,26.5,65
2026-03-09 15:27:56.661557,47.40144105,8.11559506,26.5,65
2026-03-09 15:28:01.661557,47.40150676,8.11604646,26.5,65
2026-03-09 15:28:06.661557,47.40156887,8.11649728,26.5,65
2026-03-09 15:28:11.661557,47.40163098,8.11693525,26.5,65
2026-03-09 15:28:16.661557,47.40169072,8.1173847,26.5,65
2026-03-09 15:28:21.661557,47.40175148,8.11783005,26.5,65
2026-03-09 15:28:26.661557,47.40181375,8.11827461,26.5,65
2026-03-09 15:28:31.661557,47.40187758,8.11872449,26.5,65
2026-03-09 15:28:36.661557,47.40194339,8.11916805,26.5,65
2026-03-09 15:28:41.661557,47.40200991,8.11961493,26.5,65
2026-03-09 15:28:46.661557,47.40207902,8.12006548,26.5,65
2026-03-09 15:28:51.661557,47.40215292,8.12050808,26.5,65
2026-03-09 15:28:56.661557,47.40222885,8.1209542,26.5,65
2026-03-09 15:29:01.661557,47.40230948,8.12140077,26.5,65
2026-03-09 15:29:06.661557,47.40238807,8.12183867,26.5,65
2026-03-09 15:29:11.661557,47.40246753,8.12228248,26.5,65
2026-03-09 15:29:16.661557,47.40255091,8.12272451,26.5,65
2026-03-09 15:29:21.661557,47.40263396,8.12316659,26.5,65
2026-03-09 15:29:26.661557,47.40271878,8.12361352,26.5,65
2026-03-09 15:29:31.661557,47.40280594,8.12404579,26.5,65
2026-03-09 15:29:36.661557,47.4028968,8.12448262,26.5,65
2026-03-09 15:29:41.661557,47.40299047,8.12491481,26.5,65
2026-03-09 15:29:46.661557,47.40308721,8.12534092,26.5,65
2026-03-09 15:29:51.661557,47.40318464,8.12577279,26.5,65
2026-03-09 15:29:56.661557,47.40328169,8.12620431,26.5,65
2026-03-09 15:30:01.661557,47.40338,8.12663846,26.5,65
2026-03-09 15:30:06.661557,47.4034698,8.12707614,26.5,65
2026-03-09 15:30:11.661557,47.40355756,8.12751251,26.5,65
2026-03-09 15:30:16.661557,47.40365058,8.12795207,26.5,65
2026-03-09 15:30:21.661557,47.40374671,8.12840057,26.5,65
2026-03-09 15:30:26.661557,47.40382751,8.12883289,26.5,65
2026-03-09 15:30:31.661557,47.40390622,8.12927961,26.5,65
2026-03-09 15:30:36.661557,47.40398399,8.12971816,26.5,65
2026-03-09 15:30:41.661557,47.40405598,8.13015258,26.5,65
2026-03-09 15:30:46.661557,47.40412931,8.13059724,26.5,65
2026-03-09 15:30:51.661557,47.40419866,8.13103643,26.5,65
2026-03-09 15:30:56.661557,47.4042642,8.13147933,26.5,65
2026-03-09 15:31:01.661557,47.40432999,8.13192221,26.5,65
2026-03-09 15:31:06.661557,47.4043952,8.13236218,26.5,65
2026-03-09 15:31:11.661557,47.40446491,8.13279712,26.5,65
2026-03-09 15:31:16.661557,47.40454221,8.13323585,26.5,65
2026-03-09 15:31:21.661557,47.40462432,8.13365572,26.5,65
2026-03-09 15:31:26.661557,47.40471745,8.13408037,26.5,65
2026-03-09 15:31:31.661557,47.40482128,8.13450853,26.5,65
2026-03-09 15:31:36.661557,47.404937,8.13492256,26.5,65
2026-03-09 15:31:41.661557,47.40506277,8.1353401,26.5,65
2026-03-09 15:31:46.661557,47.40519414,8.13574497,26.5,65
2026-03-09 15:31:51.661557,47.40533415,8.1361368,26.5,65
2026-03-09 15:31:56.661557,47.40548053,8.13653213,26.5,65
2026-03-09 15:32:01.661557,47.40562894,8.13692298,26.5,65
2026-03-09 15:32:06.661557,47.40577565,8.13731238,26.5,65
2026-03-09 15:32:11.661557,47.40592164,8.13770512,26.5,65
2026-03-09 15:32:16.661557,47.40606943,8.13809256,26.5,65
2026-03-09 15:32:21.661557,47.40621328,8.13848896,26.5,65
2026-03-09 15:32:26.661557,47.40635467,8.13888211,26.5,65
2026-03-09 15:32:31.661557,47.40649111,8.13926616,26.5,65
2026-03-09 15:32:36.661557,47.40662456,8.13965372,26.5,65
2026-03-09 15:32:41.661557,47.40675413,8.14003311,26.5,65
2026-03-09 15:32:46.661557,47.40687968,8.14040312,26.5,65
2026-03-09 15:32:51.661557,47.40701136,8.14077634,26.5,65
2026-03-09 15:32:56.661557,47.40713503,8.14113625,26.5,65
2026-03-09 15:33:01.661557,47.40726237,8.14149709,26.5,65
2026-03-09 15:33:06.661557,47.40738798,8.14185713,26.5,65
2026-03-09 15:33:11.661557,47.40751089,8.14220333,26.5,65
2026-03-09 15:33:16.661557,47.40763066,8.1425523,26.5,65
2026-03-09 15:33:21.661557,47.4077486,8.14289679,26.5,65
2026-03-09 15:33:26.661557,47.40786285,8.14323455,26.5,65
2026-03-09 15:33:31.661557,47.40798217,8.14357457,26.5,65
2026-03-09 15:33:36.661557,47.40809437,8.14390844,26.5,65
2026-03-09 15:33:41.661557,47.40820583,8.1442446,26.5,65
2026-03-09 15:33:46.661557,47.40831995,8.1445762,26.5,65
2026-03-09 15:33:51.661557,47.40842984,8.14489404,26.5,65
2026-03-09 15:33:56.661557,47.4085394,8.14521673,26.5,65
2026-03-09 15:34:01.661557,47.40864837,8.14553625,26.5,65
2026-03-09 15:34:06.661557,47.40875518,8.14584687,26.5,65
2026-03-09 15:34:11.661557,47.40886066,8.14616216,26.5,65
2026-03-09 15:34:16.661557,47.40896497,8.14646491,26.5,65
2026-03-09 15:34:21.661557,47.40906582,8.14676111,26.5,65
2026-03-09 15:34:26.661557,47.40916939,8.14705843,26.5,65
2026-03-09 15:34:31.661557,47.40926631,8.14734227,26.5,65
2026-03-09 15:34:36.661557,47.40936237,8.14762681,26.5,65
2026-03-09 15:34:41.661557,47.40946051,8.14791192,26.5,65
2026-03-09 15:34:46.661557,47.40955619,8.1481852,26.5,65
2026-03-09 15:34:51.661557,47.40965225,8.14846669,26.5,65
2026-03-09 15:34:56.661557,47.40974433,8.14873868,26.5,65
2026-03-09 15:35:01.661557,47.40983196,8.14900012,26.5,65
2026-03-09 15:35:06.661557,47.40992145,8.14925778,26.5,65
2026-03-09 15:35:11.661557,47.41000801,8.14950989,26.5,65
2026-03-09 15:35:16.661557,47.41009479,8.14975506,26.5,65
2026-03-09 15:35:21.661557,47.41017839,8.15000403,26.5,65
2026-03-09 15:35:26.661557,47.41026036,8.15024035,26.5,65
2026-03-09 15:35:31.661557,47.4103413,8.1504846,26.5,65
2026-03-09 15:35:36.661557,47.41042235,8.15072721,26.5,65
2026-03-09 15:35:41.661557,47.41049951,8.15096198,26.5,65
2026-03-09 15:35:46.661557,47.41057633,8.15119775,26.5,65
2026-03-09 15:35:51.661557,47.41065044,8.15142751,26.5,65
2026-03-09 15:35:56.661557,47.41072239,8.151647,26.5,65
2026-03-09 15:36:01.661557,47.41079514,8.15185728,26.5,65
2026-03-09 15:36:06.661557,47.41086644,8.15206577,26.5,65
2026-03-09 15:36:11.661557,47.41093786,8.15227346,26.5,65
2026-03-09 15:36:16.661557,47.41100835,8.15247925,26.5,65
2026-03-09 15:36:21.661557,47.41107117,8.15267114,26.5,65
2026-03-09 15:36:26.661557,47.41113668,8.15286776,26.5,65
2026-03-09 15:36:31.661557,47.4112015,8.15306192,26.5,65
2026-03-09 15:36:36.661557,47.41126239,8.15324812,26.5,65
2026-03-09 15:36:41.661557,47.41132346,8.15343241,26.5,65
2026-03-09 15:36:46.661557,47.41138339,8.15361171,26.5,65
2026-03-09 15:36:51.661557,47.41144057,8.15378515,26.5,65
2026-03-09 15:36:56.661557,47.4114991,8.15396022,26.5,65
2026-03-09 15:37:01.661557,47.41155646,8.15412912,26.5,65
2026-03-09 15:37:06.661557,47.41161067,8.15429515,26.5,65
2026-03-09 15:37:11.661557,47.41166778,8.15445565,26.5,65
2026-03-09 15:37:16.661557,47.41172392,8.15461586,26.5,65
2026-03-09 15:37:21.661557,47.41178138,8.15478026,26.5,65
2026-03-09 15:37:26.661557,47.41183574,8.15493879,26.5,65
2026-03-09 15:37:31.661557,47.41188748,8.15509371,26.5,65
2026-03-09 15:37:36.661557,47.41193832,8.15525383,26.5,65
2026-03-09 15:37:41.661557,47.41198549,8.15541158,26.5,65
2026-03-09 15:37:46.661557,47.41202645,8.15556024,26.5,65
2026-03-09 15:37:51.661557,47.41206847,8.15571016,26.5,65
2026-03-09 15:37:56.661557,47.41210572,8.15585906,26.5,65
2026-03-09 15:38:01.661557,47.41214012,8.15600865,26.5,65
2026-03-09 15:38:06.661557,47.41216944,8.1561502,26.5,65
2026-03-09 15:38:11.661557,47.41219764,8.15629205,26.5,65
2026-03-09 15:38:16.661557,47.41222606,8.1564421,26.5,65
2026-03-09 15:38:21.661557,47.41224891,8.15658402,26.5,65
2026-03-09 15:38:26.661557,47.41226874,8.15672849,26.5,65
2026-03-09 15:38:31.661557,47.41228435,8.15687257,26.5,65
2026-03-09 15:38:36.661557,47.41230079,8.15701328,26.5,65
2026-03-09 15:38:41.661557,47.41231991,8.15715352,26.5,65
2026-03-09 15:38:46.661557,47.41233936,8.15729441,26.5,65
2026-03-09 15:38:51.661557,47.41235915,8.15743341,26.5,65
2026-03-09 15:38:56.661557,47.41237684,8.15758072,26.5,65
2026-03-09 15:39:01.661557,47.41239639,8.15772647,26.5,65
2026-03-09 15:39:06.661557,47.41241448,8.15786879,26.5,65
2026-03-09 15:39:11.661557,47.41243027,8.15801715,26.5,65
2026-03-09 15:39:16.661557,47.41244693,8.15816201,26.5,65
2026-03-09 15:39:21.661557,47.41246548,8.1583012,26.5,65
2026-03-09 15:39:26.661557,47.412486,8.15843954,26.5,65
2026-03-09 15:39:31.661557,47.41250961,8.15857971,26.5,65
2026-03-09 15:39:36.661557,47.41253473,8.15871629,26.5,65
2026-03-09 15:39:41.661557,47.41255801,8.1588552,26.5,65
2026-03-09 15:39:46.661557,47.41258896,8.1589898,26.5,65
2026-03-09 15:39:51.661557,47.41261949,8.15912522,26.5,65
2026-03-09 15:39:56.661557,47.41265551,8.15925915,26.5,65
2026-03-09 15:40:01.661557,47.41269347,8.15938906,26.5,65
2026-03-09 15:40:06.661557,47.41273153,8.15951927,26.5,65
2026-03-09 15:40:11.661557,47.41277509,8.15964809,26.5,65
2026-03-09 15:40:16.661557,47.4128249,8.15977847,26.5,65
2026-03-09 15:40:21.661557,47.41287594,8.1599051,26.5,65
2026-03-09 15:40:26.661557,47.41292853,8.16002935,26.5,65
2026-03-09 15:40:31.661557,47.41298195,8.16014746,26.5,65
2026-03-09 15:40:36.661557,47.41303335,8.16026539,26.5,65
2026-03-09 15:40:41.661557,47.41309016,8.16038048,26.5,65
2026-03-09 15:40:46.661557,47.41315029,8.16050135,26.5,65
2026-03-09 15:40:51.661557,47.41321292,8.16062104,26.5,65
2026-03-09 15:40:56.661557,47.41327465,8.16073943,26.5,65
2026-03-09 15:41:01.661557,47.41334506,8.16084876,26.5,65
2026-03-09 15:41:06.661557,47.41341455,8.16094914,26.5,65
2026-03-09 15:41:11.661557,47.41348425,8.16104524,26.5,65
2026-03-09 15:41:16.661557,47.41356035,8.16114052,26.5,65
2026-03-09 15:41:21.661557,47.41363605,8.16123903,26.5,65
2026-03-09 15:41:26.661557,47.41371547,8.16133465,26.5,65
2026-03-09 15:41:31.661557,47.41379311,8.16142508,26.5,65
2026-03-09 15:41:36.661557,47.41387116,8.16151428,26.5,65
2026-03-09 15:41:41.661557,47.41395222,8.16160762,26.5,65
2026-03-09 15:41:46.661557,47.41403373,8.161693,26.5,65
2026-03-09 15:41:51.661557,47.41411507,8.16177309,26.5,65
2026-03-09 15:41:56.661557,47.41419564,8.16185576,26.5,65
2026-03-09 15:42:01.661557,47.41427618,8.16193732,26.5,65
2026-03-09 15:42:06.661557,47.41435631,8.16201538,26.5,65
2026-03-09 15:42:11.661557,47.41444113,8.16209512,26.5,65
2026-03-09 15:42:16.661557,47.41452536,8.16217574,26.5,65
2026-03-09 15:42:21.661557,47.41460929,8.16225277,26.5,65
2026-03-09 15:42:26.661557,47.41469484,8.16232861,26.5,65
2026-03-09 15:42:31.661557,47.41477959,8.16240221,26.5,65
2026-03-09 15:42:36.661557,47.41486556,8.16247693,26.5,65
2026-03-09 15:42:41.661557,47.41494837,8.16254272,26.5,65
2026-03-09 15:42:46.661557,47.4150351,8.16259916,26.5,65
2026-03-09 15:42:51.661557,47.41512139,8.1626572,26.5,65
2026-03-09 15:42:56.661557,47.41521098,8.1627147,26.5,65
2026-03-09 15:43:01.661557,47.41530332,8.16277379,26.5,65
2026-03-09 15:43:06.661557,47.41539437,8.1628366,26.5,65
2026-03-09 15:43:11.661557,47.4154859,8.16289833,26.5,65
2026-03-09 15:43:16.661557,47.41557567,8.1629614,26.5,65
2026-03-09 15:43:21.661557,47.41566321,8.16303122,26.5,65
2026-03-09 15:43:26.661557,47.41575015,8.16310379,26.5,65
2026-03-09 15:43:31.661557,47.41583625,8.16317705,26.5,65
2026-03-09 15:43:36.661557,47.41592231,8.16324398,26.5,65
2026-03-09 15:43:41.661557,47.41601637,8.16330742,26.5,65
2026-03-09 15:43:46.661557,47.41610183,8.16336127,26.5,65
2026-03-09 15:43:51.661557,47.41626969,8.16347309,26.5,65
2026-03-09 15:43:56.661557,47.41643557,8.16358167,26.5,65
2026-03-09 15:44:01.661557,47.41651556,8.1636489,26.5,65
2026-03-09 15:44:06.661557,47.41666581,8.1637935,26.5,65
2026-03-09 15:44:11.661557,47.41674351,8.16386549,26.5,65
2026-03-09 15:44:16.661557,47.41682355,8.16393768,26.5,65
2026-03-09 15:44:21.661557,47.41690838,8.16401313,26.5,65
2026-03-09 15:44:26.661557,47.41706175,8.16414963,26.5,65
2026-03-09 15:44:31.661557,47.41720219,8.16427444,26.5,65
2026-03-09 15:44:36.661557,47.41732256,8.16437829,26.5,65
2026-03-09 15:44:41.661557,47.41740291,8.1644488,26.5,65
2026-03-09 15:44:46.661557,47.41746946,8.16456678,26.5,65
2026-03-09 15:44:51.661557,47.41757394,8.1646567,26.5,65
2026-03-09 15:44:56.661557,47.41766705,8.16473665,26.5,65
2026-03-09 15:45:01.661557,47.4177821,8.1648387,26.5,65
2026-03-09 15:45:06.661557,47.41792007,8.16497457,26.5,65
2026-03-09 15:45:11.661557,47.41807305,8.16511968,26.5,65
2026-03-09 15:45:16.661557,47.41815719,8.1651941,26.5,65
2026-03-09 15:45:21.661557,47.41824235,8.16527161,26.5,65
2026-03-09 15:45:26.661557,47.418326,8.16535131,26.5,65
2026-03-09 15:45:31.661557,47.41840547,8.16543426,26.5,65
2026-03-09 15:45:36.661557,47.41848611,8.16552026,26.5,65
2026-03-09 15:45:41.661557,47.4185647,8.165603,26.5,65
2026-03-09 15:45:46.661557,47.41864041,8.16568964,26.5,65
2026-03-09 15:45:51.661557,47.41871993,8.165773,26.5,65
2026-03-09 15:45:56.661557,47.41880234,8.16586169,26.5,65
2026-03-09 15:46:01.661557,47.41888381,8.16594849,26.5,65
2026-03-09 15:46:06.661557,47.41896528,8.1660387,26.5,65
2026-03-09 15:46:11.661557,47.41904522,8.1661287,26.5,65
2026-03-09 15:46:16.661557,47.41912185,8.16621482,26.5,65
2026-03-09 15:46:21.661557,47.41920055,8.166305,26.5,65
2026-03-09 15:46:26.661557,47.41927758,8.16639461,26.5,65
2026-03-09 15:46:31.661557,47.41935549,8.16648365,26.5,65
2026-03-09 15:46:36.661557,47.41943518,8.16657084,26.5,65
2026-03-09 15:46:41.661557,47.41951415,8.16665841,26.5,65
2026-03-09 15:46:46.661557,47.41959661,8.1667413,26.5,65
2026-03-09 15:46:51.661557,47.41967901,8.16682372,26.5,65
